2024-02-13T10:10:00	Water pH	7.938
2024-02-13T10:10:00	Water Temperature	26.424
2024-02-13T10:20:00	Water pH	7.932
2024-02-13T10:20:00	Water Temperature	26.462
2024-02-13T10:30:00	Water pH	7.933
2024-02-13T10:30:00	Water Temperature	26.512
2024-02-13T10:40:00	Water pH	7.932
2024-02-13T10:40:00	Water Temperature	26.503
2024-02-13T10:50:00	Water Temperature	26.523
2024-02-13T10:50:00	Water pH	7.935
2024-02-13T11:00:00	Water pH	7.934
2024-02-13T11:00:00	Water Temperature	26.544
2024-02-13T11:10:00	Water pH	7.945
2024-02-13T11:10:00	Water Temperature	26.569
2024-02-13T11:20:00	Water Temperature	26.607
2024-02-13T11:20:00	Water pH	7.941
2024-02-13T11:30:00	Water pH	7.937
2024-02-13T11:30:00	Water Temperature	26.613
2024-02-13T11:40:00	Water pH	7.939
2024-02-13T11:40:00	Water Temperature	26.639
2024-02-13T11:50:00	Water Temperature	26.642
2024-02-13T11:50:00	Water pH	7.921
2024-02-13T12:00:00	Water Temperature	26.654
2024-02-13T12:00:00	Water pH	7.926
2024-02-13T12:10:00	Water pH	7.933
2024-02-13T12:10:00	Water Temperature	26.679
2024-02-13T12:20:00	Water pH	7.926
2024-02-13T12:20:00	Water Temperature	26.701
2024-02-13T12:30:00	Water pH	7.946
2024-02-13T12:30:00	Water Temperature	26.746
2024-02-13T12:40:00	Water Temperature	26.78
2024-02-13T12:40:00	Water pH	7.95
2024-02-13T12:50:00	Water Temperature	26.807
2024-02-13T12:50:00	Water pH	7.929
2024-02-13T13:00:00	Water pH	7.952
2024-02-13T13:00:00	Water Temperature	26.815
2024-02-13T13:10:00	Water Temperature	26.842
2024-02-13T13:10:00	Water pH	7.956
2024-02-13T13:20:00	Water Temperature	26.845
2024-02-13T13:20:00	Water pH	7.945
2024-02-13T13:30:00	Water pH	7.905
2024-02-13T13:30:00	Water Temperature	26.858
2024-02-13T13:40:00	Water pH	7.948
2024-02-13T13:40:00	Water Temperature	26.871
2024-02-13T13:50:00	Water pH	7.947
2024-02-13T13:50:00	Water Temperature	26.896
2024-02-13T14:00:00	Water pH	7.934
2024-02-13T14:00:00	Water Temperature	26.916
2024-02-13T14:10:00	Water Temperature	26.911
2024-02-13T14:10:00	Water pH	7.928
2024-02-13T14:20:00	Water Temperature	26.922
2024-02-13T14:20:00	Water pH	7.913
2024-02-13T14:30:00	Water pH	7.942
2024-02-13T14:30:00	Water Temperature	26.96
2024-02-13T14:40:00	Water Temperature	26.962
2024-02-13T14:40:00	Water pH	7.927
2024-02-13T14:50:00	Water Temperature	26.997
2024-02-13T14:50:00	Water pH	7.939
2024-02-13T15:00:00	Water pH	7.945
2024-02-13T15:00:00	Water Temperature	26.987
2024-02-13T15:10:00	Water pH	7.954
2024-02-13T15:10:00	Water Temperature	26.945
2024-02-13T15:20:00	Water pH	7.961
2024-02-13T15:20:00	Water Temperature	26.997
2024-02-13T15:30:00	Water Temperature	27.004
2024-02-13T15:30:00	Water pH	7.97
2024-02-13T15:40:00	Water Temperature	27.003
2024-02-13T15:40:00	Water pH	7.966
2024-02-13T15:50:00	Water pH	7.978
2024-02-13T15:50:00	Water Temperature	26.972
2024-02-13T16:00:00	Water pH	7.979
2024-02-13T16:00:00	Water Temperature	26.961
2024-02-13T16:10:00	Water pH	7.961
2024-02-13T16:10:00	Water Temperature	26.946
2024-02-13T16:20:00	Water pH	7.952
2024-02-13T16:20:00	Water Temperature	26.962
2024-02-13T16:30:00	Water Temperature	26.894
2024-02-13T16:30:00	Water pH	7.954
2024-02-13T16:40:00	Water Temperature	26.846
2024-02-13T16:40:00	Water pH	7.954
2024-02-13T16:50:00	Water pH	7.963
2024-02-13T16:50:00	Water Temperature	26.828
2024-02-13T17:00:00	Water pH	7.955
2024-02-13T17:00:00	Water Temperature	26.854
2024-02-13T17:10:00	Water Temperature	26.861
2024-02-13T17:10:00	Water pH	7.967
2024-02-13T17:20:00	Water Temperature	26.859
2024-02-13T17:20:00	Water pH	7.964
2024-02-13T17:30:00	Water pH	7.962
2024-02-13T17:30:00	Water Temperature	26.926
2024-02-13T17:40:00	Water Temperature	26.892
2024-02-13T17:40:00	Water pH	7.951
2024-02-13T17:50:00	Water pH	7.957
2024-02-13T17:50:00	Water Temperature	26.878
2024-02-13T18:00:00	Water pH	7.948
2024-02-13T18:00:00	Water Temperature	26.778
2024-02-13T18:10:00	Water Temperature	26.764
2024-02-13T18:10:00	Water pH	7.966
2024-02-13T18:20:00	Water pH	7.956
2024-02-13T18:20:00	Water Temperature	26.81
2024-02-13T18:30:00	Water pH	7.964
2024-02-13T18:30:00	Water Temperature	26.83
2024-02-13T18:40:00	Water Temperature	26.815
2024-02-13T18:40:00	Water pH	7.966
2024-02-13T18:50:00	Water pH	7.974
2024-02-13T18:50:00	Water Temperature	26.811
2024-02-13T19:00:00	Water Temperature	26.805
2024-02-13T19:00:00	Water pH	7.961
2024-02-13T19:10:00	Water pH	7.966
2024-02-13T19:10:00	Water Temperature	26.811
2024-02-13T19:20:00	Water pH	7.949
2024-02-13T19:20:00	Water Temperature	26.79
2024-02-13T19:30:00	Water Temperature	26.803
2024-02-13T19:30:00	Water pH	7.958
2024-02-13T19:40:00	Water pH	7.955
2024-02-13T19:40:00	Water Temperature	26.779
2024-02-13T19:50:00	Water Temperature	26.78
2024-02-13T19:50:00	Water pH	7.962
2024-02-13T20:00:00	Water pH	7.957
2024-02-13T20:00:00	Water Temperature	26.709
2024-02-13T20:10:00	Water Temperature	26.713
2024-02-13T20:10:00	Water pH	7.968
2024-02-13T20:20:00	Water Temperature	26.72
2024-02-13T20:20:00	Water pH	7.965
2024-02-13T20:30:00	Water pH	7.965
2024-02-13T20:30:00	Water Temperature	26.723
2024-02-13T20:40:00	Water pH	7.963
2024-02-13T20:40:00	Water Temperature	26.681
2024-02-13T20:50:00	Water pH	7.969
2024-02-13T20:50:00	Water Temperature	26.668
2024-02-13T21:00:00	Water Temperature	26.555
2024-02-13T21:00:00	Water pH	7.971
2024-02-13T21:10:00	Water pH	7.963
2024-02-13T21:10:00	Water Temperature	26.483
2024-02-13T21:20:00	Water Temperature	26.482
2024-02-13T21:20:00	Water pH	7.951
2024-02-13T21:30:00	Water Temperature	26.454
2024-02-13T21:30:00	Water pH	7.968
2024-02-13T21:40:00	Water pH	7.949
2024-02-13T21:40:00	Water Temperature	26.433
2024-02-13T21:50:00	Water pH	7.969
2024-02-13T21:50:00	Water Temperature	26.414
2024-02-13T22:00:00	Water pH	7.97
2024-02-13T22:00:00	Water Temperature	26.295
2024-02-13T22:10:00	Water Temperature	26.276
2024-02-13T22:10:00	Water pH	7.972
2024-02-13T22:20:00	Water pH	7.969
2024-02-13T22:20:00	Water Temperature	26.246
2024-02-13T22:30:00	Water pH	7.963
2024-02-13T22:30:00	Water Temperature	26.243
2024-02-13T22:40:00	Water pH	7.963
2024-02-13T22:40:00	Water Temperature	26.262
2024-02-13T22:50:00	Water Temperature	26.331
2024-02-13T22:50:00	Water pH	7.98
2024-02-13T23:00:00	Water pH	7.975
2024-02-13T23:00:00	Water Temperature	26.239
2024-02-13T23:10:00	Water Temperature	26.361
2024-02-13T23:10:00	Water pH	7.967
2024-02-13T23:20:00	Water Temperature	26.353
2024-02-13T23:20:00	Water pH	7.96
2024-02-13T23:30:00	Water pH	7.959
2024-02-13T23:30:00	Water Temperature	26.413
2024-02-13T23:40:00	Water Temperature	26.517
2024-02-13T23:40:00	Water pH	7.941
2024-02-13T23:50:00	Water Temperature	26.489
2024-02-13T23:50:00	Water pH	7.963
2024-02-14T00:00:00	Water pH	7.952
2024-02-14T00:00:00	Water Temperature	26.415
2024-02-14T00:10:00	Water pH	7.957
2024-02-14T00:10:00	Water Temperature	26.46
2024-02-14T00:20:00	Water pH	7.94
2024-02-14T00:20:00	Water Temperature	26.484
2024-02-14T00:30:00	Water pH	7.961
2024-02-14T00:30:00	Water Temperature	26.521
2024-02-14T00:40:00	Water Temperature	26.509
2024-02-14T00:40:00	Water pH	7.931
2024-02-14T00:50:00	Water pH	7.933
2024-02-14T00:50:00	Water Temperature	26.461
2024-02-14T01:00:00	Water pH	7.912
2024-02-14T01:00:00	Water Temperature	26.456
2024-02-14T01:10:00	Water pH	7.911
2024-02-14T01:10:00	Water Temperature	26.434
2024-02-14T01:20:00	Water pH	7.94
2024-02-14T01:20:00	Water Temperature	26.417
2024-02-14T01:30:00	Water pH	7.926
2024-02-14T01:30:00	Water Temperature	26.409
2024-02-14T01:40:00	Water pH	7.873
2024-02-14T01:40:00	Water Temperature	26.42
2024-02-14T01:50:00	Water pH	7.851
2024-02-14T01:50:00	Water Temperature	26.403
2024-02-14T02:00:00	Water pH	7.848
2024-02-14T02:00:00	Water Temperature	26.413
2024-02-14T02:10:00	Water pH	7.869
2024-02-14T02:10:00	Water Temperature	26.416
2024-02-14T02:20:00	Water pH	7.853
2024-02-14T02:20:00	Water Temperature	26.433
2024-02-14T02:30:00	Water pH	7.896
2024-02-14T02:30:00	Water Temperature	26.449
2024-02-14T02:40:00	Water pH	7.912
2024-02-14T02:40:00	Water Temperature	26.484
2024-02-14T02:50:00	Water pH	7.895
2024-02-14T02:50:00	Water Temperature	26.46
2024-02-14T03:00:00	Water pH	7.925
2024-02-14T03:00:00	Water Temperature	26.437
2024-02-14T03:10:00	Water pH	7.904
2024-02-14T03:10:00	Water Temperature	26.418
2024-02-14T03:20:00	Water Temperature	26.395
2024-02-14T03:20:00	Water pH	7.906
2024-02-14T03:30:00	Water pH	7.905
2024-02-14T03:30:00	Water Temperature	26.368
2024-02-14T03:40:00	Water Temperature	26.395
2024-02-14T03:40:00	Water pH	7.881
2024-02-14T03:50:00	Water pH	7.915
2024-02-14T03:50:00	Water Temperature	26.479
2024-02-14T04:00:00	Water Temperature	26.438
2024-02-14T04:00:00	Water pH	7.932
2024-02-14T04:10:00	Water Temperature	26.351
2024-02-14T04:10:00	Water pH	7.913
2024-02-14T04:20:00	Water Temperature	26.21
2024-02-14T04:20:00	Water pH	7.921
2024-02-14T04:30:00	Water pH	7.926
2024-02-14T04:30:00	Water Temperature	26.198
2024-02-14T04:40:00	Water pH	7.947
2024-02-14T04:40:00	Water Temperature	26.131
2024-02-14T04:50:00	Water Temperature	26.266
2024-02-14T04:50:00	Water pH	7.93
2024-02-14T05:00:00	Water pH	7.935
2024-02-14T05:00:00	Water Temperature	26.29
2024-02-14T05:10:00	Water pH	7.93
2024-02-14T05:10:00	Water Temperature	26.335
2024-02-14T05:20:00	Water pH	7.917
2024-02-14T05:20:00	Water Temperature	26.179
2024-02-14T05:30:00	Water pH	7.94
2024-02-14T05:30:00	Water Temperature	26.05
2024-02-14T05:40:00	Water Temperature	26.011
2024-02-14T05:40:00	Water pH	7.936
2024-02-14T05:50:00	Water pH	7.953
2024-02-14T05:50:00	Water Temperature	26.018
2024-02-14T06:00:00	Water pH	7.948
2024-02-14T06:00:00	Water Temperature	26.047
2024-02-14T06:10:00	Water Temperature	26.192
2024-02-14T06:10:00	Water pH	7.952
2024-02-14T06:20:00	Water Temperature	26.149
2024-02-14T06:20:00	Water pH	7.959
2024-02-14T06:30:00	Water Temperature	26.102
2024-02-14T06:30:00	Water pH	7.945
2024-02-14T06:40:00	Water pH	7.933
2024-02-14T06:40:00	Water Temperature	26.155
2024-02-14T06:50:00	Water Temperature	25.904
2024-02-14T06:50:00	Water pH	7.941
2024-02-14T07:00:00	Water pH	7.962
2024-02-14T07:00:00	Water Temperature	25.926
2024-02-14T07:10:00	Water Temperature	25.98
2024-02-14T07:10:00	Water pH	7.961
2024-02-14T07:20:00	Water pH	7.962
2024-02-14T07:20:00	Water Temperature	25.903
2024-02-14T07:30:00	Water Temperature	25.653
2024-02-14T07:30:00	Water pH	7.952
2024-02-14T07:40:00	Water Temperature	25.543
2024-02-14T07:40:00	Water pH	7.953
2024-02-14T07:50:00	Water pH	7.964
2024-02-14T07:50:00	Water Temperature	25.539
2024-02-14T08:00:00	Water Temperature	25.444
2024-02-14T08:00:00	Water pH	7.965
2024-02-14T08:10:00	Water pH	7.949
2024-02-14T08:10:00	Water Temperature	25.484
2024-02-14T08:20:00	Water Temperature	25.453
2024-02-14T08:20:00	Water pH	7.953
2024-02-14T08:30:00	Water pH	7.951
2024-02-14T08:30:00	Water Temperature	25.459
2024-02-14T08:40:00	Water pH	7.929
2024-02-14T08:40:00	Water Temperature	25.61
2024-02-14T08:50:00	Water pH	7.941
2024-02-14T08:50:00	Water Temperature	25.625
2024-02-14T09:00:00	Water pH	7.94
2024-02-14T09:00:00	Water Temperature	25.595
2024-02-14T09:10:00	Water Temperature	25.73
2024-02-14T09:10:00	Water pH	7.962
2024-02-14T09:20:00	Water pH	7.952
2024-02-14T09:20:00	Water Temperature	25.699
2024-02-14T09:30:00	Water pH	7.949
2024-02-14T09:30:00	Water Temperature	25.722
2024-02-14T09:30:00	Water Temperature	25.722
2024-02-14T09:30:00	Water pH	7.949
2024-02-14T09:40:00	Water pH	7.903
2024-02-14T09:40:00	Water Temperature	25.783
2024-02-14T09:50:00	Water Temperature	26.283
2024-02-14T09:50:00	Water pH	7.965
2024-02-14T10:00:00	Water pH	7.97
2024-02-14T10:00:00	Water Temperature	26.081
2024-02-14T10:10:00	Water pH	7.959
2024-02-14T10:10:00	Water Temperature	26.106
2024-02-14T10:20:00	Water pH	7.959
2024-02-14T10:20:00	Water Temperature	26.792
2024-02-14T10:30:00	Water Temperature	27.189
2024-02-14T10:30:00	Water pH	7.939
2024-02-14T10:40:00	Water pH	7.921
2024-02-14T10:40:00	Water Temperature	27.201
2024-02-14T10:50:00	Water Temperature	27.25
2024-02-14T10:50:00	Water pH	7.935
2024-02-14T11:00:00	Water pH	7.933
2024-02-14T11:00:00	Water Temperature	27.133
2024-02-14T11:10:00	Water Temperature	27.162
2024-02-14T11:10:00	Water pH	7.939
2024-02-14T11:20:00	Water Temperature	27.147
2024-02-14T11:20:00	Water pH	7.937
2024-02-14T11:30:00	Water pH	7.943
2024-02-14T11:30:00	Water Temperature	27.23
2024-02-14T11:40:00	Water Temperature	27.192
2024-02-14T11:40:00	Water pH	7.946
2024-02-14T11:50:00	Water Temperature	27.13
2024-02-14T11:50:00	Water pH	7.956
2024-02-14T12:00:00	Water pH	7.946
2024-02-14T12:00:00	Water Temperature	27.224
2024-02-14T12:10:00	Water Temperature	27.227
2024-02-14T12:10:00	Water pH	7.957
2024-02-14T12:20:00	Water Temperature	27.374
2024-02-14T12:20:00	Water pH	7.94
2024-02-14T12:30:00	Water Temperature	27.793
2024-02-14T12:30:00	Water pH	7.934
2024-02-14T12:40:00	Water pH	7.922
2024-02-14T12:40:00	Water Temperature	27.992
2024-02-14T12:50:00	Water Temperature	28.075
2024-02-14T12:50:00	Water pH	7.927
2024-02-14T13:00:00	Water pH	7.92
2024-02-14T13:00:00	Water Temperature	28.062
2024-02-14T13:10:00	Water Temperature	28.056
2024-02-14T13:10:00	Water pH	7.934
2024-02-14T13:20:00	Water pH	7.932
2024-02-14T13:20:00	Water Temperature	28.147
2024-02-14T13:30:00	Water pH	7.913
2024-02-14T13:30:00	Water Temperature	28.119
2024-02-14T13:40:00	Water pH	7.906
2024-02-14T13:40:00	Water Temperature	28.208
2024-02-14T13:50:00	Water Temperature	28.344
2024-02-14T13:50:00	Water pH	7.922
2024-02-14T14:00:00	Water pH	7.914
2024-02-14T14:00:00	Water Temperature	28.369
2024-02-14T14:10:00	Water pH	7.916
2024-02-14T14:10:00	Water Temperature	28.371
2024-02-14T14:20:00	Water pH	7.924
2024-02-14T14:20:00	Water Temperature	28.401
2024-02-14T14:30:00	Water pH	7.934
2024-02-14T14:30:00	Water Temperature	28.374
2024-02-14T14:40:00	Water pH	7.921
2024-02-14T14:40:00	Water Temperature	28.378
2024-02-14T14:50:00	Water pH	7.934
2024-02-14T14:50:00	Water Temperature	28.453
2024-02-14T15:00:00	Water Temperature	28.378
2024-02-14T15:00:00	Water pH	7.929
2024-02-14T15:10:00	Water pH	7.929
2024-02-14T15:10:00	Water Temperature	28.379
2024-02-14T15:20:00	Water pH	7.945
2024-02-14T15:20:00	Water Temperature	28.458
2024-02-14T15:30:00	Water pH	7.932
2024-02-14T15:30:00	Water Temperature	28.522
2024-02-14T15:40:00	Water Temperature	28.529
2024-02-14T15:40:00	Water pH	7.948
2024-02-14T15:50:00	Water Temperature	28.585
2024-02-14T15:50:00	Water pH	7.947
2024-02-14T16:00:00	Water pH	7.908
2024-02-14T16:00:00	Water Temperature	28.592
2024-02-14T16:10:00	Water Temperature	28.481
2024-02-14T16:10:00	Water pH	7.942
2024-02-14T16:20:00	Water pH	7.936
2024-02-14T16:20:00	Water Temperature	28.086
2024-02-14T16:30:00	Water pH	7.961
2024-02-14T16:30:00	Water Temperature	28.093
2024-02-14T16:40:00	Water Temperature	28.127
2024-02-14T16:40:00	Water pH	7.943
2024-02-14T16:50:00	Water pH	7.954
2024-02-14T16:50:00	Water Temperature	27.764
2024-02-14T17:00:00	Water pH	7.971
2024-02-14T17:00:00	Water Temperature	27.938
2024-02-14T17:10:00	Water pH	7.952
2024-02-14T17:10:00	Water Temperature	28.099
2024-02-14T17:20:00	Water Temperature	28.218
2024-02-14T17:20:00	Water pH	7.952
2024-02-14T17:30:00	Water pH	7.923
2024-02-14T17:30:00	Water Temperature	28.302
2024-02-14T17:40:00	Water Temperature	28.251
2024-02-14T17:40:00	Water pH	7.924
2024-02-14T17:50:00	Water Temperature	28.264
2024-02-14T17:50:00	Water pH	7.946
2024-02-14T18:00:00	Water pH	7.941
2024-02-14T18:00:00	Water Temperature	28.225
2024-02-14T18:10:00	Water Temperature	28.238
2024-02-14T18:10:00	Water pH	7.951
2024-02-14T18:20:00	Water pH	7.937
2024-02-14T18:20:00	Water Temperature	28.243
2024-02-14T18:30:00	Water pH	7.951
2024-02-14T18:30:00	Water Temperature	28.289
2024-02-14T18:40:00	Water pH	7.949
2024-02-14T18:40:00	Water Temperature	28.29
2024-02-14T18:50:00	Water pH	7.926
2024-02-14T18:50:00	Water Temperature	28.251
2024-02-14T19:00:00	Water pH	7.929
2024-02-14T19:00:00	Water Temperature	28.249
2024-02-14T19:10:00	Water pH	7.965
2024-02-14T19:10:00	Water Temperature	28.284
2024-02-14T19:20:00	Water Temperature	28.317
2024-02-14T19:20:00	Water pH	7.956
2024-02-14T19:30:00	Water Temperature	28.287
2024-02-14T19:30:00	Water pH	7.947
2024-02-14T19:40:00	Water pH	7.944
2024-02-14T19:40:00	Water Temperature	28.279
2024-02-14T19:50:00	Water pH	7.943
2024-02-14T19:50:00	Water Temperature	28.251
2024-02-14T20:00:00	Water Temperature	28.272
2024-02-14T20:00:00	Water pH	7.936
2024-02-14T20:10:00	Water pH	7.928
2024-02-14T20:10:00	Water Temperature	28.212
2024-02-14T20:20:00	Water Temperature	28.179
2024-02-14T20:20:00	Water pH	7.931
2024-02-14T20:30:00	Water pH	7.941
2024-02-14T20:30:00	Water Temperature	28.085
2024-02-14T20:40:00	Water Temperature	28.076
2024-02-14T20:40:00	Water pH	7.925
2024-02-14T20:50:00	Water pH	7.931
2024-02-14T20:50:00	Water Temperature	28.101
2024-02-14T21:00:00	Water pH	7.958
2024-02-14T21:00:00	Water Temperature	28.053
2024-02-14T21:10:00	Water Temperature	27.882
2024-02-14T21:10:00	Water pH	7.968
2024-02-14T21:20:00	Water pH	7.951
2024-02-14T21:20:00	Water Temperature	27.936
2024-02-14T21:30:00	Water Temperature	27.942
2024-02-14T21:30:00	Water pH	7.945
2024-02-14T21:40:00	Water Temperature	27.91
2024-02-14T21:40:00	Water pH	7.959
2024-02-14T21:50:00	Water Temperature	27.957
2024-02-14T21:50:00	Water pH	7.95
2024-02-14T22:00:00	Water pH	7.958
2024-02-14T22:00:00	Water Temperature	27.912
2024-02-14T22:10:00	Water Temperature	27.925
2024-02-14T22:10:00	Water pH	7.941
2024-02-14T22:20:00	Water pH	7.95
2024-02-14T22:20:00	Water Temperature	27.931
2024-02-14T22:30:00	Water pH	7.939
2024-02-14T22:30:00	Water Temperature	27.94
2024-02-14T22:40:00	Water pH	7.949
2024-02-14T22:40:00	Water Temperature	27.919
2024-02-14T22:50:00	Water pH	7.957
2024-02-14T22:50:00	Water Temperature	27.909
2024-02-14T23:00:00	Water pH	7.944
2024-02-14T23:00:00	Water Temperature	27.931
2024-02-14T23:10:00	Water Temperature	27.887
2024-02-14T23:10:00	Water pH	7.963
2024-02-14T23:20:00	Water pH	7.966
2024-02-14T23:20:00	Water Temperature	28.192
2024-02-14T23:30:00	Water Temperature	27.813
2024-02-14T23:30:00	Water pH	7.95
2024-02-14T23:40:00	Water pH	7.945
2024-02-14T23:40:00	Water Temperature	28.214
2024-02-14T23:50:00	Water Temperature	28.291
2024-02-14T23:50:00	Water pH	7.954
2024-02-15T00:00:00	Water pH	7.953
2024-02-15T00:00:00	Water Temperature	28.326
2024-02-15T00:10:00	Water pH	7.957
2024-02-15T00:10:00	Water Temperature	28.129
2024-02-15T00:20:00	Water Temperature	28.387
2024-02-15T00:20:00	Water pH	7.953
2024-02-15T00:30:00	Water pH	7.96
2024-02-15T00:30:00	Water Temperature	28.418
2024-02-15T00:40:00	Water pH	7.946
2024-02-15T00:40:00	Water Temperature	28.435
2024-02-15T00:50:00	Water pH	7.954
2024-02-15T00:50:00	Water Temperature	28.458
2024-02-15T01:00:00	Water pH	7.944
2024-02-15T01:00:00	Water Temperature	28.455
2024-02-15T01:10:00	Water Temperature	28.473
2024-02-15T01:10:00	Water pH	7.946
2024-02-15T01:20:00	Water pH	7.946
2024-02-15T01:20:00	Water Temperature	28.478
2024-02-15T01:30:00	Water Temperature	28.461
2024-02-15T01:30:00	Water pH	7.945
2024-02-15T01:40:00	Water pH	7.934
2024-02-15T01:40:00	Water Temperature	28.451
2024-02-15T01:50:00	Water pH	7.936
2024-02-15T01:50:00	Water Temperature	28.463
2024-02-15T02:00:00	Water pH	7.914
2024-02-15T02:00:00	Water Temperature	28.466
2024-02-15T02:10:00	Water Temperature	28.403
2024-02-15T02:10:00	Water pH	7.939
2024-02-15T02:20:00	Water pH	7.917
2024-02-15T02:20:00	Water Temperature	28.377
2024-02-15T02:30:00	Water pH	7.91
2024-02-15T02:30:00	Water Temperature	28.395
2024-02-15T02:40:00	Water Temperature	28.37
2024-02-15T02:40:00	Water pH	7.879
2024-02-15T02:50:00	Water pH	7.872
2024-02-15T02:50:00	Water Temperature	28.375
2024-02-15T03:00:00	Water pH	7.902
2024-02-15T03:00:00	Water Temperature	28.394
2024-02-15T03:10:00	Water pH	7.892
2024-02-15T03:10:00	Water Temperature	28.39
2024-02-15T03:20:00	Water Temperature	28.289
2024-02-15T03:20:00	Water pH	7.901
2024-02-15T03:30:00	Water pH	7.893
2024-02-15T03:30:00	Water Temperature	28.256
2024-02-15T03:40:00	Water pH	7.909
2024-02-15T03:40:00	Water Temperature	28.016
2024-02-15T03:50:00	Water Temperature	27.822
2024-02-15T03:50:00	Water pH	7.889
2024-02-15T04:00:00	Water pH	7.918
2024-02-15T04:00:00	Water Temperature	27.689
2024-02-15T04:10:00	Water Temperature	27.679
2024-02-15T04:10:00	Water pH	7.894
2024-02-15T04:20:00	Water Temperature	27.643
2024-02-15T04:20:00	Water pH	7.915
2024-02-15T04:30:00	Water pH	7.899
2024-02-15T04:30:00	Water Temperature	27.577
2024-02-15T04:40:00	Water pH	7.917
2024-02-15T04:40:00	Water Temperature	27.665
2024-02-15T04:50:00	Water Temperature	27.399
2024-02-15T04:50:00	Water pH	7.926
2024-02-15T05:00:00	Water pH	7.924
2024-02-15T05:00:00	Water Temperature	27.403
2024-02-15T05:10:00	Water pH	7.932
2024-02-15T05:10:00	Water Temperature	28.018
2024-02-15T05:20:00	Water pH	7.936
2024-02-15T05:20:00	Water Temperature	27.942
2024-02-15T05:30:00	Water pH	7.922
2024-02-15T05:30:00	Water Temperature	27.943
2024-02-15T05:40:00	Water Temperature	27.982
2024-02-15T05:40:00	Water pH	7.942
2024-02-15T05:50:00	Water Temperature	28.073
2024-02-15T05:50:00	Water pH	7.934
2024-02-15T06:00:00	Water Temperature	28.035
2024-02-15T06:00:00	Water pH	7.902
2024-02-15T06:10:00	Water Temperature	28.048
2024-02-15T06:10:00	Water pH	7.934
2024-02-15T06:20:00	Water pH	7.956
2024-02-15T06:20:00	Water Temperature	27.924
2024-02-15T06:30:00	Water Temperature	27.883
2024-02-15T06:30:00	Water pH	7.937
2024-02-15T06:40:00	Water Temperature	27.843
2024-02-15T06:40:00	Water pH	7.937
2024-02-15T06:50:00	Water pH	7.95
2024-02-15T06:50:00	Water Temperature	28.189
2024-02-15T07:00:00	Water Temperature	28.085
2024-02-15T07:00:00	Water pH	7.943
2024-02-15T07:10:00	Water pH	7.951
2024-02-15T07:10:00	Water Temperature	28.233
2024-02-15T07:20:00	Water Temperature	28.067
2024-02-15T07:20:00	Water pH	7.958
2024-02-15T07:30:00	Water Temperature	28.075
2024-02-15T07:30:00	Water pH	7.96
2024-02-15T07:40:00	Water Temperature	27.936
2024-02-15T07:40:00	Water pH	7.952
2024-02-15T07:50:00	Water pH	7.952
2024-02-15T07:50:00	Water Temperature	27.837
2024-02-15T08:00:00	Water pH	7.937
2024-02-15T08:00:00	Water Temperature	27.413
2024-02-15T08:10:00	Water Temperature	27.269
2024-02-15T08:10:00	Water pH	7.942
2024-02-15T08:20:00	Water pH	7.933
2024-02-15T08:20:00	Water Temperature	27.199
2024-02-15T08:30:00	Water pH	7.943
2024-02-15T08:30:00	Water Temperature	27.217
2024-02-15T08:40:00	Water Temperature	27.242
2024-02-15T08:40:00	Water pH	7.943
2024-02-15T08:50:00	Water pH	7.948
2024-02-15T08:50:00	Water Temperature	27.3
2024-02-15T09:00:00	Water Temperature	27.344
2024-02-15T09:00:00	Water pH	7.949
2024-02-15T09:10:00	Water Temperature	27.369
2024-02-15T09:10:00	Water pH	7.953
2024-02-15T09:20:00	Water Temperature	27.349
2024-02-15T09:20:00	Water pH	7.946
2024-02-15T09:30:00	Water Temperature	27.424
2024-02-15T09:30:00	Water pH	7.95
2024-02-15T09:40:00	Water Temperature	27.428
2024-02-15T09:40:00	Water Temperature	27.428
2024-02-15T09:40:00	Water pH	7.927
2024-02-15T09:40:00	Water pH	7.927
2024-02-15T09:50:00	Water pH	7.94
2024-02-15T09:50:00	Water Temperature	27.486
2024-02-15T10:00:00	Water Temperature	27.546
2024-02-15T10:00:00	Water pH	7.941
2024-02-15T10:10:00	Water pH	7.947
2024-02-15T10:10:00	Water Temperature	27.575
2024-02-15T10:20:00	Water Temperature	27.613
2024-02-15T10:20:00	Water pH	7.939
2024-02-15T10:30:00	Water pH	7.951
2024-02-15T10:30:00	Water Temperature	27.7
2024-02-15T10:40:00	Water Temperature	27.839
2024-02-15T10:40:00	Water pH	7.952
2024-02-15T10:50:00	Water pH	7.961
2024-02-15T10:50:00	Water Temperature	27.857
2024-02-15T11:00:00	Water pH	7.959
2024-02-15T11:00:00	Water Temperature	27.954
2024-02-15T11:10:00	Water Temperature	28.069
2024-02-15T11:10:00	Water pH	7.965
2024-02-15T11:20:00	Water pH	7.964
2024-02-15T11:20:00	Water Temperature	28.077
2024-02-15T11:30:00	Water pH	7.967
2024-02-15T11:30:00	Water Temperature	28.096
2024-02-15T11:40:00	Water pH	7.971
2024-02-15T11:40:00	Water Temperature	28.089
2024-02-15T11:50:00	Water pH	7.976
2024-02-15T11:50:00	Water Temperature	28.064
2024-02-15T12:00:00	Water Temperature	28.087
2024-02-15T12:00:00	Water pH	7.968
2024-02-15T12:10:00	Water Temperature	28.1
2024-02-15T12:10:00	Water pH	7.966
2024-02-15T12:20:00	Water pH	7.97
2024-02-15T12:20:00	Water Temperature	28.054
